year,month,day,births,gender
-0.45145345639277396,1.0100185825900292,0.8656447923239832,-0.19597163884484328,M
-0.45145345639277396,1.0100185825900292,5.314879588721515,-0.34177809628089956,F
-0.45145345639277396,1.0100185825900292,5.314879588721515,-0.34184814502336225,M
-0.45145345639277396,1.2999138860686634,-1.0972529119690453,-0.18781096034794173,F
-0.45145345639277396,1.2999138860686634,-1.0972529119690453,-0.18056091550305498,M
-0.45145345639277396,1.2999138860686634,-1.031822988492611,-0.18924695956842658,F
-0.45145345639277396,1.2999138860686634,-1.031822988492611,-0.17394130934033225,M
-0.45145345639277396,1.2999138860686634,-0.9663930650161767,-0.18875661837118785,F
-0.45145345639277396,1.2999138860686634,-0.9663930650161767,-0.17933506250995818,M
-0.45145345639277396,1.2999138860686634,-0.9009631415397424,-0.18518413250559146,F
-0.45145345639277396,1.2999138860686634,-0.9009631415397424,-0.1802106717907416,M
-0.45145345639277396,1.2999138860686634,-0.8355332180633082,-0.18364306017141263,F
-0.45145345639277396,1.2999138860686634,-0.8355332180633082,-0.17422150431018296,M
-0.45145345639277396,1.2999138860686634,-0.7701032945868739,-0.20752968135118452,F
-0.45145345639277396,1.2999138860686634,-0.7701032945868739,-0.20087505081723048,M
-0.45145345639277396,1.2999138860686634,-0.7046733711104396,-0.21022655793599748,F
-0.45145345639277396,1.2999138860686634,-0.7046733711104396,-0.19831827171734287,M
-0.45145345639277396,1.2999138860686634,-0.6392434476340053,-0.1838181820275693,F
-0.45145345639277396,1.2999138860686634,-0.6392434476340053,-0.17215506640753406,M
-0.45145345639277396,1.2999138860686634,-0.573813524157571,-0.18094618358659967,F
-0.45145345639277396,1.2999138860686634,-0.573813524157571,-0.1708591646719746,M
-0.45145345639277396,1.2999138860686634,-0.5083836006811367,-0.1822070609509278,F
-0.45145345639277396,1.2999138860686634,-0.5083836006811367,-0.17127945712675063,M
-0.45145345639277396,1.2999138860686634,-0.4429536772047024,-0.18308267023171124,F
-0.45145345639277396,1.2999138860686634,-0.4429536772047024,-0.17050892095966122,M
-0.45145345639277396,1.2999138860686634,-0.37752375372826813,-0.1838181820275693,F
-0.45145345639277396,1.2999138860686634,-0.37752375372826813,-0.177653892690854,M
-0.45145345639277396,1.2999138860686634,-0.31209383025183385,-0.20623377961562506,F
-0.45145345639277396,1.2999138860686634,-0.31209383025183385,-0.20045475836245444,M
-0.45145345639277396,1.2999138860686634,-0.24666390677539957,-0.20851036374566195,F
-0.45145345639277396,1.2999138860686634,-0.24666390677539957,-0.2073195351237965,M
-0.45145345639277396,1.2999138860686634,-0.18123398329896528,-0.18851144777256848,F
-0.45145345639277396,1.2999138860686634,-0.18123398329896528,-0.17901984316887615,M
-0.45145345639277396,1.2999138860686634,-0.115804059822531,-0.18049086676059228,F
-0.45145345639277396,1.2999138860686634,-0.115804059822531,-0.16819731245839298,M
-0.45145345639277396,1.2999138860686634,-0.05037413634609673,-0.18353798705771862,F
-0.45145345639277396,1.2999138860686634,-0.05037413634609673,-0.17471184550742166,M
-0.45145345639277396,1.2999138860686634,0.015055787130337558,-0.1858846199302182,F
-0.45145345639277396,1.2999138860686634,0.015055787130337558,-0.17639301532652585,M
-0.45145345639277396,1.2999138860686634,0.08048571060677184,-0.18066598861674898,F
-0.45145345639277396,1.2999138860686634,0.08048571060677184,-0.17190989580891472,M
-0.45145345639277396,1.2999138860686634,0.14591563408320612,-0.20616373087316237,F
-0.45145345639277396,1.2999138860686634,0.14591563408320612,-0.1986334910584249,M
-0.45145345639277396,1.2999138860686634,0.2113455575596404,-0.20938597302644538,F
-0.45145345639277396,1.2999138860686634,0.2113455575596404,-0.20451758542528953,M
-0.45145345639277396,1.2999138860686634,0.2767754810360747,-0.18640998549868826,F
-0.45145345639277396,1.2999138860686634,0.2767754810360747,-0.17660316155391387,M
-0.45145345639277396,1.2999138860686634,0.34220540451250897,-0.18574452244529285,F
-0.45145345639277396,1.2999138860686634,0.34220540451250897,-0.1718048226952207,M
-0.45145345639277396,1.2999138860686634,0.40763532798894325,-0.18826627717394911,F
-0.45145345639277396,1.2999138860686634,0.40763532798894325,-0.18007057430581624,M
-0.45145345639277396,1.2999138860686634,0.47306525146537753,-0.21621572541655612,F
-0.45145345639277396,1.2999138860686634,0.47306525146537753,-0.20521807284991628,M
-0.45145345639277396,1.2999138860686634,0.5384951749418118,-0.19474578585174648,F
-0.45145345639277396,1.2999138860686634,0.5384951749418118,-0.1832227677166366,M
-0.45145345639277396,1.2999138860686634,0.603925098418246,-0.20521807284991628,F
-0.45145345639277396,1.2999138860686634,0.603925098418246,-0.19961417345290233,M
-0.45145345639277396,1.2999138860686634,0.6693550218946803,-0.21264323955095973,F
-0.45145345639277396,1.2999138860686634,0.6693550218946803,-0.2055332921909983,M
-0.45145345639277396,1.2999138860686634,0.7347849453711146,-0.1821019878372338,F
-0.45145345639277396,1.2999138860686634,0.7347849453711146,-0.17730364897854062,M
-0.45145345639277396,1.2999138860686634,0.8002148688475489,-0.1802106717907416,F
-0.45145345639277396,1.2999138860686634,0.8002148688475489,-0.16914297048163907,M
-0.45145345639277396,1.2999138860686634,0.8656447923239832,-0.34188316939459357,F
-0.45145345639277396,1.2999138860686634,0.8656447923239832,-0.34149790131104885,M
-0.45145345639277396,1.2999138860686634,5.314879588721515,-0.34177809628089956,F
-0.45145345639277396,1.5898091895472977,-1.0972529119690453,-0.18640998549868826,F
-0.45145345639277396,1.5898091895472977,-1.0972529119690453,-0.18063096424551764,M
-0.45145345639277396,1.5898091895472977,-1.031822988492611,-0.19285446980525428,F
-0.45145345639277396,1.5898091895472977,-1.031822988492611,-0.17684833215253323,M
-0.45145345639277396,1.5898091895472977,-0.9663930650161767,-0.1875657897493224,F
-0.45145345639277396,1.5898091895472977,-0.9663930650161767,-0.17958023310857754,M
-0.45145345639277396,1.5898091895472977,-0.9009631415397424,-0.20689924266902046,F
-0.45145345639277396,1.5898091895472977,-0.9009631415397424,-0.2006298802186111,M
-0.45145345639277396,1.5898091895472977,-0.8355332180633082,-0.2126082151797284,F
-0.45145345639277396,1.5898091895472977,-0.8355332180633082,-0.2036419761445061,M
-0.45145345639277396,1.5898091895472977,-0.7701032945868739,-0.18770588723424772,F
-0.45145345639277396,1.5898091895472977,-0.7701032945868739,-0.1739763337115636,M
-0.45145345639277396,1.5898091895472977,-0.7046733711104396,-0.17726862460730927,F
-0.45145345639277396,1.5898091895472977,-0.7046733711104396,-0.16903789736794506,M
-0.45145345639277396,1.5898091895472977,-0.6392434476340053,-0.18469379130835276,F
-0.45145345639277396,1.5898091895472977,-0.6392434476340053,-0.17639301532652585,M
-0.45145345639277396,1.5898091895472977,-0.573813524157571,-0.1815415978975324,F
-0.45145345639277396,1.5898091895472977,-0.573813524157571,-0.177864038918242,M
-0.45145345639277396,1.5898091895472977,-0.5083836006811367,-0.1856044249603675,F
-0.45145345639277396,1.5898091895472977,-0.5083836006811367,-0.17744374646346597,M
-0.45145345639277396,1.5898091895472977,-0.4429536772047024,-0.20861543685935596,F
-0.45145345639277396,1.5898091895472977,-0.4429536772047024,-0.19611173632976864,M
-0.45145345639277396,1.5898091895472977,-0.37752375372826813,-0.20500792662252826,F
-0.45145345639277396,1.5898091895472977,-0.37752375372826813,-0.20672412081286376,M
-0.45145345639277396,1.5898091895472977,-0.31209383025183385,-0.1852191568768228,F
-0.45145345639277396,1.5898091895472977,-0.31209383025183385,-0.17499204047727238,M
-0.45145345639277396,1.5898091895472977,-0.24666390677539957,-0.1793700868811895,F
-0.45145345639277396,1.5898091895472977,-0.24666390677539957,-0.16966833605010914,M
-0.45145345639277396,1.5898091895472977,-0.18123398329896528,-0.177864038918242,F
-0.45145345639277396,1.5898091895472977,-0.18123398329896528,-0.17268043197600413,M
-0.45145345639277396,1.5898091895472977,-0.115804059822531,-0.18091115921536835,F
-0.45145345639277396,1.5898091895472977,-0.115804059822531,-0.17194492018014604,M
-0.45145345639277396,1.5898091895472977,-0.05037413634609673,-0.17008862850488518,F
-0.45145345639277396,1.5898091895472977,-0.05037413634609673,-0.1673567275488409,M
-0.45145345639277396,1.5898091895472977,0.015055787130337558,-0.20469270728144623,F
-0.45145345639277396,1.5898091895472977,0.015055787130337558,-0.19961417345290233,M
-0.45145345639277396,1.5898091895472977,0.08048571060677184,-0.2146746530823773,F
-0.45145345639277396,1.5898091895472977,0.08048571060677184,-0.20630382835808772,M
-0.45145345639277396,1.5898091895472977,0.14591563408320612,-0.17537730856081707,F
-0.45145345639277396,1.5898091895472977,0.14591563408320612,-0.1658506795858934,M
-0.45145345639277396,1.5898091895472977,0.2113455575596404,-0.17926501376749548,F
-0.45145345639277396,1.5898091895472977,0.2113455575596404,-0.162173120606603,M
-0.45145345639277396,1.5898091895472977,0.2767754810360747,-0.19327476226003032,F
-0.45145345639277396,1.5898091895472977,0.2767754810360747,-0.1895621789095086,M
-0.45145345639277396,1.5898091895472977,0.34220540451250897,-0.20567338967592366,F
-0.45145345639277396,1.5898091895472977,0.34220540451250897,-0.19432549339697044,M
-0.45145345639277396,1.5898091895472977,0.40763532798894325,-0.212047825240027,F
-0.45145345639277396,1.5898091895472977,0.40763532798894325,-0.2083702662607366,M
-0.45145345639277396,1.5898091895472977,0.47306525146537753,-0.21709133469733954,F
-0.45145345639277396,1.5898091895472977,0.47306525146537753,-0.21509494553715333,M
-0.45145345639277396,1.5898091895472977,0.5384951749418118,-0.21484977493853397,F
-0.45145345639277396,1.5898091895472977,0.5384951749418118,-0.20245114752264065,M
-0.45145345639277396,1.5898091895472977,0.603925098418246,-0.186900326695927,F
-0.45145345639277396,1.5898091895472977,0.603925098418246,-0.1697383847925718,M
-0.45145345639277396,1.5898091895472977,0.6693550218946803,-0.17012365287611653,F
-0.45145345639277396,1.5898091895472977,0.6693550218946803,-0.1594412196505587,M
-0.45145345639277396,1.5898091895472977,0.7347849453711146,-0.16770697126115425,F
-0.45145345639277396,1.5898091895472977,0.7347849453711146,-0.16280355928876705,M
-0.45145345639277396,1.5898091895472977,0.8002148688475489,-0.1757625766443618,F
-0.45145345639277396,1.5898091895472977,0.8002148688475489,-0.16304872988738642,M
-0.45145345639277396,1.5898091895472977,0.8656447923239832,-0.1898423738793593,F
-0.45145345639277396,1.5898091895472977,0.8656447923239832,-0.1800355499345849,M
-0.45145345639277396,1.5898091895472977,5.314879588721515,-0.34184814502336225,F
-0.45145345639277396,1.5898091895472977,5.314879588721515,-0.34177809628089956,M
-0.3028236174046054,-1.5990391487176792,-1.0972529119690453,-0.21719640781103355,F
-0.3028236174046054,-1.5990391487176792,-1.0972529119690453,-0.20689924266902046,M
-0.3028236174046054,-1.5990391487176792,-1.031822988492611,-0.21527006739331,F
-0.3028236174046054,-1.5990391487176792,-1.031822988492611,-0.2070393401539458,M
-0.3028236174046054,-1.5990391487176792,-0.9663930650161767,-0.19544627327637323,F
-0.3028236174046054,-1.5990391487176792,-0.9663930650161767,-0.18357301142894997,M
-0.3028236174046054,-1.5990391487176792,-0.9009631415397424,-0.1838181820275693,F
-0.3028236174046054,-1.5990391487176792,-0.9009631415397424,-0.1811563298139877,M
-0.3028236174046054,-1.5990391487176792,-0.8355332180633082,-0.19155856806969482,F
-0.3028236174046054,-1.5990391487176792,-0.8355332180633082,-0.17761886831962265,M
-0.3028236174046054,-1.5990391487176792,-0.7701032945868739,-0.19012256884921,F
-0.3028236174046054,-1.5990391487176792,-0.7701032945868739,-0.17951018436611485,M
-0.3028236174046054,-1.5990391487176792,-0.7046733711104396,-0.1892819839396579,F
-0.3028236174046054,-1.5990391487176792,-0.7046733711104396,-0.17190989580891472,M
-0.3028236174046054,-1.5990391487176792,-0.6392434476340053,-0.20756470572241587,F
-0.3028236174046054,-1.5990391487176792,-0.6392434476340053,-0.1956213951325299,M
-0.3028236174046054,-1.5990391487176792,-0.573813524157571,-0.21012148482230347,F
-0.3028236174046054,-1.5990391487176792,-0.573813524157571,-0.20889563182920667,M
-0.3028236174046054,-1.5990391487176792,-0.5083836006811367,-0.18676022921100163,F
-0.3028236174046054,-1.5990391487176792,-0.5083836006811367,-0.17688335652376458,M
-0.3028236174046054,-1.5990391487176792,-0.4429536772047024,-0.183783157656338,F
-0.3028236174046054,-1.5990391487176792,-0.4429536772047024,-0.17852950197163742,M
-0.3028236174046054,-1.5990391487176792,-0.37752375372826813,-0.18413340136865136,F
-0.3028236174046054,-1.5990391487176792,-0.37752375372826813,-0.17548238167451108,M
-0.3028236174046054,-1.5990391487176792,-0.31209383025183385,-0.18080608610167434,F
-0.3028236174046054,-1.5990391487176792,-0.31209383025183385,-0.17204999329384005,M
-0.3028236174046054,-1.5990391487176792,-0.24666390677539957,-0.18157662226876375,F
-0.3028236174046054,-1.5990391487176792,-0.24666390677539957,-0.17593769850051846,M
-0.3028236174046054,-1.5990391487176792,-0.18123398329896528,-0.20563836530469232,F
-0.3028236174046054,-1.5990391487176792,-0.18123398329896528,-0.19649700441331333,M
-0.3028236174046054,-1.5990391487176792,-0.115804059822531,-0.2116625571564823,F
-0.3028236174046054,-1.5990391487176792,-0.115804059822531,-0.20367700051573745,M
-0.3028236174046054,-1.5990391487176792,-0.05037413634609673,-0.1788096969414881,F
-0.3028236174046054,-1.5990391487176792,-0.05037413634609673,-0.17593769850051846,M
-0.3028236174046054,-1.5990391487176792,0.015055787130337558,-0.17492199173480968,F
-0.3028236174046054,-1.5990391487176792,0.015055787130337558,-0.17169974958152667,M
-0.3028236174046054,-1.5990391487176792,0.08048571060677184,-0.18098120795783101,F
-0.3028236174046054,-1.5990391487176792,0.08048571060677184,-0.18157662226876375,M
-0.3028236174046054,-1.5990391487176792,0.14591563408320612,-0.18339788957279327,F
-0.3028236174046054,-1.5990391487176792,0.14591563408320612,-0.1771985758648466,M
-0.3028236174046054,-1.5990391487176792,0.2113455575596404,-0.18066598861674898,F
-0.3028236174046054,-1.5990391487176792,0.2113455575596404,-0.17425652868141428,M
-0.3028236174046054,-1.5990391487176792,0.2767754810360747,-0.20006949027890972,F
-0.3028236174046054,-1.5990391487176792,0.2767754810360747,-0.1976878330351788,M
-0.3028236174046054,-1.5990391487176792,0.34220540451250897,-0.2109270453606242,F
-0.3028236174046054,-1.5990391487176792,0.34220540451250897,-0.20602363338823704,M
-0.3028236174046054,-1.5990391487176792,0.40763532798894325,-0.18648003424115092,F
-0.3028236174046054,-1.5990391487176792,0.40763532798894325,-0.1735210168855562,M
-0.3028236174046054,-1.5990391487176792,0.47306525146537753,-0.17572755227313044,F
-0.3028236174046054,-1.5990391487176792,0.47306525146537753,-0.1727504807184668,M
-0.3028236174046054,-1.5990391487176792,0.5384951749418118,-0.18535925436174816,F
-0.3028236174046054,-1.5990391487176792,0.5384951749418118,-0.17380121185540692,M
-0.3028236174046054,-1.5990391487176792,0.603925098418246,-0.18056091550305498,F
-0.3028236174046054,-1.5990391487176792,0.603925098418246,-0.17618286909913783,M
-0.3028236174046054,-1.5990391487176792,0.6693550218946803,-0.1819969147235398,F
-0.3028236174046054,-1.5990391487176792,0.6693550218946803,-0.17183984706645203,M
-0.3028236174046054,-1.5990391487176792,0.7347849453711146,-0.2054282190773043,F
-0.3028236174046054,-1.5990391487176792,0.7347849453711146,-0.19677719938316404,M
-0.3028236174046054,-1.5990391487176792,0.8002148688475489,-0.21012148482230347,F
-0.3028236174046054,-1.5990391487176792,0.8002148688475489,-0.20161056261308855,M
-0.3028236174046054,-1.5990391487176792,0.8656447923239832,-0.1819268659810771,F
-0.3028236174046054,-1.5990391487176792,0.8656447923239832,-0.17789906328947336,M
-0.3028236174046054,-1.5990391487176792,5.314879588721515,-0.34177809628089956,F
-0.3028236174046054,-1.309143845239045,-1.0972529119690453,-0.17894979442641346,F
-0.3028236174046054,-1.309143845239045,-1.0972529119690453,-0.1726454076047728,M
-0.3028236174046054,-1.309143845239045,-1.031822988492611,-0.18497398627820344,F
-0.3028236174046054,-1.309143845239045,-1.031822988492611,-0.1824872559207785,M
-0.3028236174046054,-1.309143845239045,-0.9663930650161767,-0.18490393753574078,F
-0.3028236174046054,-1.309143845239045,-0.9663930650161767,-0.17516716233342905,M
-0.3028236174046054,-1.309143845239045,-0.9009631415397424,-0.18080608610167434,F
-0.3028236174046054,-1.309143845239045,-0.9009631415397424,-0.17310072443078017,M
-0.3028236174046054,-1.309143845239045,-0.8355332180633082,-0.19894871039950693,F
-0.3028236174046054,-1.309143845239045,-0.8355332180633082,-0.19849339357349954,M
-0.3028236174046054,-1.309143845239045,-0.7701032945868739,-0.21173260589894496,F
-0.3028236174046054,-1.309143845239045,-0.7701032945868739,-0.20266129375002867,M
-0.3028236174046054,-1.309143845239045,-0.7046733711104396,-0.18746071663562838,F
-0.3028236174046054,-1.309143845239045,-0.7046733711104396,-0.17688335652376458,M
-0.3028236174046054,-1.309143845239045,-0.6392434476340053,-0.1868302779534643,F
-0.3028236174046054,-1.309143845239045,-0.6392434476340053,-0.17845945322917475,M
-0.3028236174046054,-1.309143845239045,-0.573813524157571,-0.1832227677166366,F
-0.3028236174046054,-1.309143845239045,-0.573813524157571,-0.17600774724298116,M
-0.3028236174046054,-1.309143845239045,-0.5083836006811367,-0.18042081801812962,F
-0.3028236174046054,-1.309143845239045,-0.5083836006811367,-0.16942316545148978,M
-0.3028236174046054,-1.309143845239045,-0.4429536772047024,-0.18122637855645038,F
-0.3028236174046054,-1.309143845239045,-0.4429536772047024,-0.17089418904320594,M
-0.3028236174046054,-1.309143845239045,-0.37752375372826813,-0.1974776868077908,F
-0.3028236174046054,-1.309143845239045,-0.37752375372826813,-0.18893174022734452,M
-0.3028236174046054,-1.309143845239045,-0.31209383025183385,-0.20105017267338715,F
-0.3028236174046054,-1.309143845239045,-0.31209383025183385,-0.19961417345290233,M
-0.3028236174046054,-1.309143845239045,-0.24666390677539957,-0.17516716233342905,F
-0.3028236174046054,-1.309143845239045,-0.24666390677539957,-0.16427458288048322,M
-0.3028236174046054,-1.309143845239045,-0.18123398329896528,-0.17338091940063086,F
-0.3028236174046054,-1.309143845239045,-0.18123398329896528,-0.1701937016185792,M
-0.3028236174046054,-1.309143845239045,-0.115804059822531,-0.18329281645909926,F
-0.3028236174046054,-1.309143845239045,-0.115804059822531,-0.17064901844458658,M
-0.3028236174046054,-1.309143845239045,-0.05037413634609673,-0.17660316155391387,F
-0.3028236174046054,-1.309143845239045,-0.05037413634609673,-0.17222511514999675,M
-0.3028236174046054,-1.309143845239045,0.015055787130337558,-0.1802106717907416,F
-0.3028236174046054,-1.309143845239045,0.015055787130337558,-0.17103428652813127,M
-0.3028236174046054,-1.309143845239045,0.08048571060677184,-0.19775788177764148,F
-0.3028236174046054,-1.309143845239045,0.08048571060677184,-0.1997542709378277,M
-0.3028236174046054,-1.309143845239045,0.14591563408320612,-0.20539319470607295,F
-0.3028236174046054,-1.309143845239045,0.14591563408320612,-0.19789797926256683,M
-0.3028236174046054,-1.309143845239045,0.2113455575596404,-0.18472881567958407,F
-0.3028236174046054,-1.309143845239045,0.2113455575596404,-0.17996550119212223,M
-0.3028236174046054,-1.309143845239045,0.2767754810360747,-0.17369613874171289,F
-0.3028236174046054,-1.309143845239045,0.2767754810360747,-0.1659557526995874,M
-0.3028236174046054,-1.309143845239045,0.34220540451250897,-0.1794751599948835,F
-0.3028236174046054,-1.309143845239045,0.34220540451250897,-0.16711155695022153,M
-0.3028236174046054,-1.309143845239045,0.40763532798894325,-0.17884472131271945,F
-0.3028236174046054,-1.309143845239045,0.40763532798894325,-0.17401135808279494,M
-0.3028236174046054,-1.309143845239045,0.47306525146537753,-0.18175174412492043,F
-0.3028236174046054,-1.309143845239045,0.47306525146537753,-0.1641695097667892,M
-0.3028236174046054,-1.309143845239045,0.5384951749418118,-0.19677719938316404,F
-0.3028236174046054,-1.309143845239045,0.5384951749418118,-0.18847642340133713,M
-0.3028236174046054,-1.309143845239045,0.603925098418246,-0.20714441326763983,F
-0.3028236174046054,-1.309143845239045,0.603925098418246,-0.1998593440515217,M
-0.3028236174046054,-1.309143845239045,0.6693550218946803,-0.18150657352630106,F
-0.3028236174046054,-1.309143845239045,0.6693550218946803,-0.17446667490880233,M
-0.3028236174046054,-1.309143845239045,0.7347849453711146,-0.3418131206521309,F
-0.3028236174046054,-1.309143845239045,0.8002148688475489,-0.34177809628089956,F
-0.3028236174046054,-1.309143845239045,0.8656447923239832,-0.34188316939459357,F
-0.3028236174046054,-1.309143845239045,5.314879588721515,-0.34184814502336225,F
-0.3028236174046054,-1.309143845239045,5.314879588721515,-0.34184814502336225,M
-0.3028236174046054,-1.0192485417604107,-1.0972529119690453,-0.17688335652376458,F
-0.3028236174046054,-1.0192485417604107,-1.0972529119690453,-0.16248833994768502,M
-0.3028236174046054,-1.0192485417604107,-1.031822988492611,-0.18112130544275637,F
-0.3028236174046054,-1.0192485417604107,-1.031822988492611,-0.17183984706645203,M
-0.3028236174046054,-1.0192485417604107,-0.9663930650161767,-0.17432657742387697,F
-0.3028236174046054,-1.0192485417604107,-0.9663930650161767,-0.17527223544712306,M
-0.3028236174046054,-1.0192485417604107,-0.9009631415397424,-0.17432657742387697,F
-0.3028236174046054,-1.0192485417604107,-0.9009631415397424,-0.1670765325789902,M
-0.3028236174046054,-1.0192485417604107,-0.8355332180633082,-0.20055983147614845,F
-0.3028236174046054,-1.0192485417604107,-0.8355332180633082,-0.19075300753137406,M
-0.3028236174046054,-1.0192485417604107,-0.7701032945868739,-0.21022655793599748,F
-0.3028236174046054,-1.0192485417604107,-0.7701032945868739,-0.2009801239309245,M
-0.3028236174046054,-1.0192485417604107,-0.7046733711104396,-0.180876134844137,F
-0.3028236174046054,-1.0192485417604107,-0.7046733711104396,-0.17516716233342905,M
-0.3028236174046054,-1.0192485417604107,-0.6392434476340053,-0.17152462772537,F
-0.3028236174046054,-1.0192485417604107,-0.6392434476340053,-0.16091224324227488,M
-0.3028236174046054,-1.0192485417604107,-0.573813524157571,-0.18052589113182363,F
-0.3028236174046054,-1.0192485417604107,-0.573813524157571,-0.17562247915943643,M
-0.3028236174046054,-1.0192485417604107,-0.5083836006811367,-0.18108628107152502,F
-0.3028236174046054,-1.0192485417604107,-0.5083836006811367,-0.17506208921973504,M
-0.3028236174046054,-1.0192485417604107,-0.4429536772047024,-0.1815415978975324,F
-0.3028236174046054,-1.0192485417604107,-0.4429536772047024,-0.16966833605010914,M
-0.3028236174046054,-1.0192485417604107,-0.37752375372826813,-0.1999644171652157,F
-0.3028236174046054,-1.0192485417604107,-0.37752375372826813,-0.1943605177682018,M
-0.3028236174046054,-1.0192485417604107,-0.31209383025183385,-0.20402724422805082,F
-0.3028236174046054,-1.0192485417604107,-0.31209383025183385,-0.20178568446924525,M
-0.3028236174046054,-1.0192485417604107,-0.24666390677539957,-0.18413340136865136,F
-0.3028236174046054,-1.0192485417604107,-0.24666390677539957,-0.17124443275551932,M
-0.3028236174046054,-1.0192485417604107,-0.18123398329896528,-0.1771985758648466,F
-0.3028236174046054,-1.0192485417604107,-0.18123398329896528,-0.1674618006625349,M
-0.3028236174046054,-1.0192485417604107,-0.115804059822531,-0.17958023310857754,F
-0.3028236174046054,-1.0192485417604107,-0.115804059822531,-0.17268043197600413,M
-0.3028236174046054,-1.0192485417604107,-0.05037413634609673,-0.18119135418521903,F
-0.3028236174046054,-1.0192485417604107,-0.05037413634609673,-0.17649808844021986,M
-0.3028236174046054,-1.0192485417604107,0.015055787130337558,-0.1861648149000689,F
-0.3028236174046054,-1.0192485417604107,0.015055787130337558,-0.17334589502939954,M
-0.3028236174046054,-1.0192485417604107,0.08048571060677184,-0.20129534327200652,F
-0.3028236174046054,-1.0192485417604107,0.08048571060677184,-0.19639193129961932,M
-0.3028236174046054,-1.0192485417604107,0.14591563408320612,-0.20819514440457992,F
-0.3028236174046054,-1.0192485417604107,0.14591563408320612,-0.2011902701583125,M
-0.3028236174046054,-1.0192485417604107,0.2113455575596404,-0.1843785719672707,F
-0.3028236174046054,-1.0192485417604107,0.2113455575596404,-0.1813664760413757,M
-0.3028236174046054,-1.0192485417604107,0.2767754810360747,-0.1781442338880927,F
-0.3028236174046054,-1.0192485417604107,0.2767754810360747,-0.17176979832398936,M
-0.3028236174046054,-1.0192485417604107,0.34220540451250897,-0.18273242651939786,F
-0.3028236174046054,-1.0192485417604107,0.34220540451250897,-0.17986042807842822,M
-0.3028236174046054,-1.0192485417604107,0.40763532798894325,-0.18451866945219605,F
-0.3028236174046054,-1.0192485417604107,0.40763532798894325,-0.17516716233342905,M
-0.3028236174046054,-1.0192485417604107,0.47306525146537753,-0.18171671975368908,F
-0.3028236174046054,-1.0192485417604107,0.47306525146537753,-0.17481691862111567,M
-0.3028236174046054,-1.0192485417604107,0.5384951749418118,-0.20651397458547574,F
-0.3028236174046054,-1.0192485417604107,0.5384951749418118,-0.19856344231596224,M
-0.3028236174046054,-1.0192485417604107,0.603925098418246,-0.21334372697558648,F
-0.3028236174046054,-1.0192485417604107,0.603925098418246,-0.19838832045980553,M
-0.3028236174046054,-1.0192485417604107,0.6693550218946803,-0.18476384005081542,F
-0.3028236174046054,-1.0192485417604107,0.6693550218946803,-0.17345096814309355,M
-0.3028236174046054,-1.0192485417604107,0.7347849453711146,-0.17884472131271945,F
-0.3028236174046054,-1.0192485417604107,0.7347849453711146,-0.16704150820775884,M
-0.3028236174046054,-1.0192485417604107,0.8002148688475489,-0.18339788957279327,F
-0.3028236174046054,-1.0192485417604107,0.8002148688475489,-0.1708591646719746,M
-0.3028236174046054,-1.0192485417604107,0.8656447923239832,-0.1811563298139877,F
-0.3028236174046054,-1.0192485417604107,0.8656447923239832,-0.17187487143768337,M
-0.3028236174046054,-1.0192485417604107,5.314879588721515,-0.34184814502336225,F
-0.3028236174046054,-1.0192485417604107,5.314879588721515,-0.34184814502336225,M
-0.3028236174046054,-0.7293532382817765,-1.0972529119690453,-0.187110472923315,F
-0.3028236174046054,-0.7293532382817765,-1.0972529119690453,-0.18161164663999507,M
-0.3028236174046054,-0.7293532382817765,-1.031822988492611,-0.20402724422805082,F
-0.3028236174046054,-0.7293532382817765,-1.031822988492611,-0.1975827599214848,M
-0.3028236174046054,-0.7293532382817765,-0.9663930650161767,-0.2059886090170057,F
-0.3028236174046054,-0.7293532382817765,-0.9663930650161767,-0.1991938809981263,M
-0.3028236174046054,-0.7293532382817765,-0.9009631415397424,-0.1802106717907416,F
-0.3028236174046054,-0.7293532382817765,-0.9009631415397424,-0.17838940448671206,M
-0.3028236174046054,-0.7293532382817765,-0.8355332180633082,-0.17863457508533143,F
-0.3028236174046054,-0.7293532382817765,-0.8355332180633082,-0.17226013952122807,M
-0.3028236174046054,-0.7293532382817765,-0.7701032945868739,-0.18697037543838965,F
-0.3028236174046054,-0.7293532382817765,-0.7701032945868739,-0.17712852712238394,M
-0.3028236174046054,-0.7293532382817765,-0.7046733711104396,-0.18921193519719523,F
-0.3028236174046054,-0.7293532382817765,-0.7046733711104396,-0.17422150431018296,M
-0.3028236174046054,-0.7293532382817765,-0.6392434476340053,-0.18612979052883757,F
-0.3028236174046054,-0.7293532382817765,-0.6392434476340053,-0.18280247526186055,M
-0.3028236174046054,-0.7293532382817765,-0.573813524157571,-0.2113823621866316,F
-0.3028236174046054,-0.7293532382817765,-0.573813524157571,-0.20157553824185723,M
-0.3028236174046054,-0.7293532382817765,-0.5083836006811367,-0.21663601787133216,F
-0.3028236174046054,-0.7293532382817765,-0.5083836006811367,-0.20886060745797533,M
-0.3028236174046054,-0.7293532382817765,-0.4429536772047024,-0.1881261796890238,F
-0.3028236174046054,-0.7293532382817765,-0.4429536772047024,-0.18150657352630106,M
-0.3028236174046054,-0.7293532382817765,-0.37752375372826813,-0.17877467257025678,F
-0.3028236174046054,-0.7293532382817765,-0.37752375372826813,-0.16616589892697542,M
